sku,marca,categoria,descripcion,tallas_disponibles,estado_curva
1001,MarcaC,Chaqueta,Producto_1001,S|L|XL|XXL|M,True
1002,MarcaC,Camisa,Producto_1002,M|S|XXL|XL,False
1003,MarcaC,Pantalón,Producto_1003,M|XL|XXL,False
1004,MarcaC,Camisa,Producto_1004,XXL|M|L|S,True
1005,MarcaC,Camisa,Producto_1005,XL|M|L,True
1006,MarcaA,Chaqueta,Producto_1006,L|M|S,True
1007,MarcaB,Camisa,Producto_1007,XL|M|S,False
1008,MarcaA,Pantalón,Producto_1008,S|XL|L|XXL,False
1009,MarcaB,Chaqueta,Producto_1009,S|XL|L,False
1010,MarcaB,Camisa,Producto_1010,L|XL|S|XXL|M,True
1011,MarcaA,Camisa,Producto_1011,XXL|XL|S,False
1012,MarcaB,Chaqueta,Producto_1012,S|L|XL|XXL|M,True
1013,MarcaA,Camisa,Producto_1013,M|XL|S|XXL|L,True
1014,MarcaC,Pantalón,Producto_1014,L|XXL|XL|M,True
1015,MarcaA,Pantalón,Producto_1015,XL|M|S|L|XXL,True
1016,MarcaB,Camisa,Producto_1016,S|XXL|XL|L,False
1017,MarcaC,Camisa,Producto_1017,XL|M|S|L|XXL,True
1018,MarcaA,Chaqueta,Producto_1018,S|L|XL|XXL|M,True
1019,MarcaA,Pantalón,Producto_1019,XXL|L|M,True
1020,MarcaC,Camisa,Producto_1020,S|L|XL|XXL|M,True
1021,MarcaB,Chaqueta,Producto_1021,XXL|L|M,True
1022,MarcaC,Camisa,Producto_1022,M|S|XXL|L,True
1023,MarcaA,Camisa,Producto_1023,S|XL|L|M,True
1024,MarcaB,Pantalón,Producto_1024,S|M|XXL|L,True
1025,MarcaC,Pantalón,Producto_1025,M|XXL|S|L,True
1026,MarcaB,Chaqueta,Producto_1026,M|XXL|S,False
1027,MarcaA,Chaqueta,Producto_1027,XL|XXL|L,False
1028,MarcaA,Camisa,Producto_1028,XL|S|L|XXL|M,True
1029,MarcaC,Pantalón,Producto_1029,XXL|S|XL,False
1030,MarcaC,Chaqueta,Producto_1030,XL|S|M,False
1031,MarcaA,Camisa,Producto_1031,S|XXL|XL|M|L,True
1032,MarcaC,Pantalón,Producto_1032,XL|M|S|L,True
1033,MarcaC,Chaqueta,Producto_1033,XXL|L|S,False
1034,MarcaC,Chaqueta,Producto_1034,XL|M|XXL|L|S,True
1035,MarcaB,Pantalón,Producto_1035,XL|S|M|XXL,False
1036,MarcaC,Pantalón,Producto_1036,M|L|XL,True
1037,MarcaC,Pantalón,Producto_1037,M|XXL|XL,False
1038,MarcaC,Camisa,Producto_1038,XL|XXL|S|L,False
1039,MarcaB,Camisa,Producto_1039,S|M|L|XXL,True
1040,MarcaB,Camisa,Producto_1040,L|XL|XXL|S|M,True
