sku,talla,tienda_origen,tienda_destino,cantidad_sugerida,dias_inventario_origen,dias_inventario_destino
1001,M,2,1,59,365.0,0.5
1001,S,6,1,60,365.0,4.5
1001,XXL,8,1,59,365.0,3.0
1005,XL,4,1,62,365.0,1.4
1008,L,11,1,58,365.0,3.1
1008,S,7,1,59,365.0,3.5
1010,L,14,1,59,365.0,0.0
1010,M,7,1,56,365.0,2.1
1011,XL,15,1,58,365.0,1.0
1012,XXL,6,1,61,365.0,1.5
1013,S,13,1,61,365.0,1.9
1015,M,8,1,57,365.0,2.1
1015,XXL,2,1,61,365.0,2.4
1016,XL,5,1,58,365.0,1.5
1016,XXL,11,1,61,365.0,3.4
1018,S,9,1,58,365.0,2.0
1018,XL,5,1,60,365.0,1.5
1020,S,15,1,60,365.0,3.0
1020,XXL,12,1,61,365.0,1.5
1021,M,15,1,62,365.0,2.4
1023,L,6,1,53,365.0,3.9
1024,L,5,1,60,365.0,3.0
1025,S,2,1,60,365.0,3.0
1025,XXL,2,1,59,365.0,3.5
1026,XXL,4,1,60,365.0,1.5
1027,L,5,1,60,365.0,3.0
1028,XXL,8,1,57,365.0,3.1
1030,M,14,1,59,365.0,2.0
1030,S,3,1,59,365.0,1.0
1031,XL,15,1,58,365.0,0.0
1033,XXL,3,1,60,365.0,1.0
1035,M,8,1,59,365.0,3.0
1035,S,2,1,60,365.0,3.4
1037,M,3,1,61,365.0,3.4
1039,L,9,1,60,365.0,2.0
1040,XL,12,1,61,365.0,2.4
1002,XL,5,2,60,365.0,2.5
1002,XXL,9,2,62,365.0,1.9
1005,L,1,2,59,365.0,2.0
1006,L,11,2,57,365.0,4.7
1006,S,12,2,58,365.0,2.6
1008,L,11,2,61,365.0,0.5
1008,S,7,2,58,365.0,3.1
1009,L,15,2,59,365.0,2.0
1009,S,8,2,59,365.0,1.0
1009,XL,4,2,59,365.0,3.0
1010,M,7,2,60,365.0,0.5
1010,XL,4,2,61,365.0,2.9
1011,XXL,8,2,60,365.0,3.4
1012,S,1,2,60,365.0,4.0
1012,XL,9,2,59,365.0,2.0
1012,XXL,6,2,60,365.0,4.0
1013,XXL,13,2,59,365.0,1.0
1014,M,9,2,59,365.0,1.5
1014,XXL,3,2,59,365.0,3.0
1020,XXL,12,2,59,365.0,3.5
1022,S,1,2,60,365.0,2.5
1022,XXL,1,2,59,365.0,3.0
1023,S,5,2,58,365.0,0.0
1024,S,7,2,61,365.0,3.9
1024,XXL,11,2,61,365.0,2.9
1028,M,10,2,57,365.0,2.6
1028,S,9,2,61,365.0,3.4
1028,XXL,8,2,60,365.0,1.0
1029,XL,14,2,61,365.0,2.4
1031,S,9,2,61,365.0,1.9
1031,XL,15,2,59,365.0,3.5
1032,S,9,2,58,365.0,1.0
1033,XXL,3,2,60,365.0,3.5
1034,XL,9,2,59,365.0,4.0
1035,M,8,2,58,365.0,2.6
1037,XXL,12,2,51,365.0,1.5
1038,S,3,2,59,365.0,1.5
1038,XL,6,2,60,365.0,3.0
1039,L,9,2,62,365.0,0.5
1039,M,13,2,59,365.0,1.0
1039,S,12,2,60,365.0,1.0
1002,M,11,3,60,365.0,1.5
1003,XXL,1,3,60,365.0,2.5
1005,XL,4,3,58,365.0,4.1
1006,L,11,3,61,365.0,1.0
1007,M,1,3,59,365.0,1.5
1007,S,12,3,60,365.0,2.5
1007,XL,6,3,56,365.0,2.1
1008,S,7,3,61,365.0,2.4
1008,XL,9,3,57,365.0,1.0
1008,XXL,2,3,59,365.0,2.0
1009,S,8,3,59,365.0,4.6
1010,XXL,13,3,60,365.0,1.5
1013,L,10,3,60,365.0,1.0
1017,S,13,3,60,365.0,0.0
1017,XL,8,3,61,365.0,3.9
1020,L,11,3,58,365.0,3.6
1020,XL,7,3,53,365.0,0.5
1022,S,1,3,59,365.0,2.0
1024,XXL,11,3,59,365.0,2.5
1025,S,2,3,58,365.0,3.1
1027,L,5,3,61,365.0,4.9
1027,XL,4,3,60,365.0,3.0
1028,L,9,3,61,365.0,3.4
1030,M,14,3,58,365.0,3.6
1031,XXL,5,3,60,365.0,1.5
1032,S,9,3,60,365.0,1.0
1032,XL,6,3,58,365.0,3.6
1034,XL,9,3,60,365.0,3.0
1035,S,2,3,59,365.0,4.5
1036,L,6,3,61,365.0,0.0
1036,XL,2,3,64,365.0,2.8
1037,XXL,12,3,51,365.0,2.5
1039,M,13,3,59,365.0,1.0
1039,XXL,9,3,60,365.0,1.0
1040,L,14,3,59,365.0,0.5
1040,M,7,3,60,365.0,2.5
1040,XL,12,3,60,365.0,3.0
1002,XXL,9,4,60,365.0,0.5
1003,M,12,4,59,365.0,4.0
1004,XXL,1,4,60,365.0,3.5
1008,XXL,2,4,61,365.0,2.4
1009,S,8,4,59,365.0,0.5
1010,S,9,4,59,365.0,1.0
1011,S,12,4,60,365.0,3.0
1011,XL,15,4,60,365.0,3.4
1011,XXL,8,4,59,365.0,1.0
1012,L,7,4,58,365.0,3.6
1012,S,1,4,60,365.0,1.0
1013,XL,3,4,60,365.0,3.5
1013,XXL,13,4,60,365.0,1.0
1014,L,6,4,60,365.0,1.5
1014,XXL,3,4,59,365.0,1.5
1016,XXL,11,4,60,365.0,4.0
1017,M,6,4,59,365.0,0.5
1018,M,2,4,60,365.0,1.0
1018,XXL,15,4,60,365.0,3.5
1019,L,1,4,60,365.0,0.5
1020,M,13,4,62,365.0,1.4
1020,S,15,4,59,365.0,2.5
1021,M,15,4,58,365.0,2.5
1021,XXL,6,4,59,365.0,3.5
1023,S,5,4,61,365.0,2.4
1023,XL,5,4,61,365.0,1.5
1025,S,2,4,60,365.0,3.5
1025,XXL,2,4,58,365.0,1.0
1027,XXL,10,4,61,365.0,0.5
1028,S,9,4,59,365.0,0.5
1029,S,5,4,58,365.0,3.6
1030,S,3,4,59,365.0,4.0
1034,XXL,2,4,60,365.0,1.0
1036,XL,2,4,60,365.0,3.0
1037,XXL,12,4,51,365.0,2.5
1038,L,3,4,61,365.0,3.4
1038,S,3,4,60,365.0,0.5
1038,XL,6,4,62,365.0,2.9
1040,L,14,4,57,365.0,1.0
1040,M,7,4,58,365.0,1.0
1040,XL,12,4,60,365.0,2.0
1001,M,2,5,60,365.0,3.5
1001,XXL,8,5,61,365.0,2.9
1002,XXL,9,5,61,365.0,0.5
1003,XXL,1,5,60,365.0,2.5
1004,L,2,5,53,365.0,3.1
1004,S,7,5,58,365.0,3.6
1005,L,1,5,60,365.0,3.9
1005,XL,4,5,61,365.0,1.5
1007,M,1,5,60,365.0,3.5
1007,S,12,5,58,365.0,2.6
1007,XL,6,5,60,365.0,2.0
1008,XL,9,5,57,365.0,4.9
1009,S,8,5,59,365.0,3.0
1010,XL,4,5,59,365.0,2.5
1012,M,6,5,59,365.0,3.1
1012,S,1,5,60,365.0,3.5
1013,L,10,5,59,365.0,0.0
1013,XXL,13,5,60,365.0,0.5
1014,M,9,5,59,365.0,2.0
1015,M,8,5,61,365.0,2.4
1016,S,15,5,60,365.0,1.0
1017,L,7,5,62,365.0,3.9
1017,XXL,8,5,60,365.0,3.5
1018,L,9,5,59,365.0,0.0
1018,S,9,5,60,365.0,2.5
1019,L,1,5,61,365.0,3.4
1020,S,15,5,59,365.0,2.5
1020,XXL,12,5,60,365.0,1.5
1021,M,15,5,59,365.0,4.1
1023,L,6,5,53,365.0,1.9
1024,S,7,5,58,365.0,3.1
1027,XL,4,5,60,365.0,3.4
1028,XXL,8,5,62,365.0,1.9
1029,XXL,13,5,55,365.0,0.5
1030,M,14,5,59,365.0,2.0
1031,L,3,5,59,365.0,3.0
1034,L,12,5,60,365.0,0.5
1034,M,9,5,58,365.0,3.6
1035,M,8,5,62,365.0,1.0
1035,XXL,2,5,60,365.0,1.0
1037,XXL,12,5,51,365.0,4.6
1038,L,3,5,59,365.0,4.1
1038,S,3,5,60,365.0,4.0
1038,XXL,6,5,59,365.0,2.5
1039,S,12,5,60,365.0,3.5
1001,XXL,8,6,61,365.0,1.0
1004,M,1,6,58,365.0,3.1
1004,XXL,1,6,58,365.0,2.6
1005,M,8,6,60,365.0,1.5
1006,M,2,6,61,365.0,1.5
1006,S,12,6,62,365.0,4.3
1007,M,1,6,61,365.0,1.0
1007,S,12,6,61,365.0,3.9
1008,L,11,6,61,365.0,3.4
1009,XL,4,6,62,365.0,1.4
1010,L,14,6,59,365.0,3.5
1010,S,9,6,58,365.0,1.0
1011,XL,15,6,61,365.0,1.0
1012,L,7,6,58,365.0,2.6
1013,S,13,6,61,365.0,1.5
1013,XXL,13,6,62,365.0,2.4
1014,M,9,6,59,365.0,1.9
1014,XXL,3,6,61,365.0,2.5
1015,XXL,2,6,61,365.0,2.4
1016,XL,5,6,60,365.0,4.0
1017,S,13,6,62,365.0,1.0
1017,XL,8,6,58,365.0,0.5
1018,M,2,6,60,365.0,0.5
1018,XXL,15,6,56,365.0,4.2
1020,S,15,6,59,365.0,0.0
1020,XL,7,6,53,365.0,2.6
1021,L,1,6,59,365.0,0.0
1021,M,15,6,61,365.0,3.4
1022,M,7,6,59,365.0,1.5
1022,S,1,6,58,365.0,3.1
1022,XXL,1,6,61,365.0,3.4
1023,S,5,6,61,365.0,1.5
1025,L,15,6,60,365.0,2.5
1026,M,7,6,59,365.0,3.5
1026,XXL,4,6,59,365.0,4.0
1027,XL,4,6,61,365.0,1.0
1028,L,9,6,59,365.0,1.5
1028,M,10,6,60,365.0,3.0
1028,XXL,8,6,59,365.0,0.5
1029,XL,14,6,61,365.0,0.5
1031,L,3,6,61,365.0,1.5
1031,M,10,6,58,365.0,4.0
1031,XXL,5,6,59,365.0,1.5
1033,XXL,3,6,59,365.0,1.5
1034,M,9,6,58,365.0,1.5
1040,XL,12,6,60,365.0,0.5
1001,L,8,7,59,365.0,4.9
1004,L,2,7,53,365.0,1.5
1004,XXL,1,7,60,365.0,1.0
1005,M,8,7,62,365.0,2.9
1006,L,11,7,59,365.0,2.5
1008,L,11,7,60,365.0,1.0
1010,L,14,7,57,365.0,1.6
1010,XL,4,7,60,365.0,3.0
1011,XXL,8,7,59,365.0,1.5
1012,XL,9,7,58,365.0,0.5
1012,XXL,6,7,60,365.0,2.0
1013,S,13,7,59,365.0,2.0
1014,L,6,7,60,365.0,0.5
1014,M,9,7,59,365.0,2.5
1015,L,15,7,60,365.0,1.0
1017,M,6,7,62,365.0,2.4
1017,XXL,8,7,61,365.0,3.4
1018,XXL,15,7,60,365.0,0.5
1019,XXL,2,7,59,365.0,2.5
1020,L,11,7,59,365.0,3.0
1020,M,13,7,59,365.0,3.0
1020,S,15,7,59,365.0,3.5
1021,L,1,7,58,365.0,5.1
1022,XXL,1,7,58,365.0,3.6
1023,L,6,7,53,365.0,3.6
1023,XL,5,7,58,365.0,4.1
1024,L,5,7,61,365.0,1.5
1025,XXL,2,7,60,365.0,2.5
1026,S,14,7,60,365.0,2.5
1028,L,9,7,61,365.0,0.5
1028,M,10,7,60,365.0,1.5
1028,S,9,7,61,365.0,4.4
1028,XXL,8,7,61,365.0,0.5
1029,S,5,7,57,365.0,0.5
1031,L,3,7,57,365.0,0.5
1031,S,9,7,59,365.0,3.5
1032,L,13,7,56,365.0,4.0
1033,S,4,7,61,365.0,1.5
1033,XXL,3,7,63,365.0,1.4
1038,XL,6,7,59,365.0,3.0
1039,L,9,7,60,365.0,2.5
1039,M,13,7,61,365.0,3.9
1039,S,12,7,59,365.0,4.0
1004,L,2,8,53,365.0,3.5
1004,S,7,8,59,365.0,2.5
1004,XXL,1,8,58,365.0,2.0
1005,L,1,8,58,365.0,0.5
1005,XL,4,8,59,365.0,0.5
1006,S,12,8,60,365.0,2.5
1009,L,15,8,59,365.0,2.0
1010,XL,4,8,60,365.0,0.0
1011,XL,15,8,59,365.0,1.5
1012,S,1,8,60,365.0,1.9
1012,XL,9,8,60,365.0,3.0
1013,S,13,8,59,365.0,0.0
1016,L,13,8,57,365.0,2.0
1016,S,15,8,59,365.0,4.0
1016,XXL,11,8,59,365.0,4.1
1017,M,6,8,60,365.0,2.5
1018,S,9,8,60,365.0,1.0
1018,XL,5,8,59,365.0,2.5
1019,L,1,8,62,365.0,0.5
1020,M,13,8,60,365.0,3.5
1020,XL,7,8,53,365.0,0.0
1022,L,7,8,61,365.0,3.4
1024,S,7,8,60,365.0,2.5
1025,L,15,8,58,365.0,1.0
1026,S,14,8,60,365.0,4.0
1026,XXL,4,8,59,365.0,2.0
1027,L,5,8,59,365.0,1.0
1028,XL,3,8,59,365.0,3.0
1030,M,14,8,60,365.0,3.0
1031,M,10,8,58,365.0,1.0
1031,XL,15,8,59,365.0,4.1
1032,XL,6,8,62,365.0,1.0
1033,L,10,8,58,365.0,2.0
1033,S,4,8,62,365.0,4.3
1034,XXL,2,8,63,365.0,1.9
1035,XL,7,8,61,365.0,2.0
1035,XXL,2,8,59,365.0,3.0
1036,XL,2,8,59,365.0,4.5
1037,M,3,8,57,365.0,1.6
1038,XL,6,8,60,365.0,0.0
1039,L,9,8,60,365.0,2.0
1039,S,12,8,60,365.0,3.5
1040,XXL,4,8,59,365.0,1.5
1001,L,8,9,57,365.0,4.2
1001,S,6,9,60,365.0,4.0
1001,XXL,8,9,56,365.0,3.2
1002,M,11,9,62,365.0,1.0
1003,XL,6,9,60,365.0,3.5
1003,XXL,1,9,60,365.0,3.5
1005,L,1,9,59,365.0,2.5
1005,M,8,9,61,365.0,2.9
1006,L,11,9,60,365.0,4.0
1007,M,1,9,61,365.0,3.9
1007,XL,6,9,61,365.0,2.9
1008,S,7,9,59,365.0,0.5
1008,XXL,2,9,60,365.0,2.0
1010,L,14,9,59,365.0,1.5
1010,XXL,13,9,57,365.0,4.2
1011,S,12,9,59,365.0,3.6
1012,M,6,9,60,365.0,1.5
1012,XXL,6,9,60,365.0,2.5
1016,S,15,9,61,365.0,2.4
1016,XXL,11,9,61,365.0,3.9
1017,L,7,9,61,365.0,1.0
1017,S,13,9,59,365.0,1.0
1018,XXL,15,9,58,365.0,1.5
1019,L,1,9,61,365.0,2.9
1019,XXL,2,9,60,365.0,3.0
1021,XXL,6,9,60,365.0,4.0
1022,M,7,9,59,365.0,3.0
1023,S,5,9,58,365.0,1.0
1024,L,5,9,58,365.0,2.1
1025,S,2,9,58,365.0,2.1
1027,L,5,9,60,365.0,0.0
1028,M,10,9,59,365.0,0.5
1028,XL,3,9,62,365.0,1.4
1028,XXL,8,9,61,365.0,2.9
1029,XXL,13,9,55,365.0,3.0
1032,XL,6,9,63,365.0,2.4
1035,M,8,9,58,365.0,2.6
1035,S,2,9,62,365.0,1.5
1036,L,6,9,58,365.0,4.1
1036,XL,2,9,58,365.0,2.1
1037,XL,3,9,59,365.0,0.5
1038,XL,6,9,60,365.0,3.0
1039,M,13,9,59,365.0,0.5
1003,XL,6,10,59,365.0,4.5
1004,XXL,1,10,59,365.0,4.0
1007,S,12,10,61,365.0,2.9
1008,L,11,10,59,365.0,2.0
1008,XXL,2,10,61,365.0,3.4
1009,L,15,10,59,365.0,4.1
1009,S,8,10,61,365.0,0.5
1010,XXL,13,10,59,365.0,1.5
1011,S,12,10,58,365.0,3.1
1011,XL,15,10,60,365.0,1.5
1011,XXL,8,10,60,365.0,3.0
1012,M,6,10,58,365.0,3.6
1014,L,6,10,57,365.0,2.1
1014,M,9,10,59,365.0,3.5
1014,XXL,3,10,56,365.0,5.3
1015,L,15,10,58,365.0,1.0
1015,M,8,10,58,365.0,1.0
1015,XXL,2,10,59,365.0,2.0
1017,XXL,8,10,59,365.0,2.5
1018,M,2,10,61,365.0,2.9
1019,XXL,2,10,60,365.0,1.0
1020,M,13,10,62,365.0,3.4
1020,XL,7,10,53,365.0,4.4
1021,XXL,6,10,60,365.0,4.0
1022,L,7,10,60,365.0,2.0
1022,M,7,10,62,365.0,0.0
1023,L,6,10,53,365.0,1.5
1024,XXL,11,10,60,365.0,0.5
1026,M,7,10,59,365.0,5.0
1026,S,14,10,58,365.0,1.0
1027,XL,4,10,61,365.0,3.4
1028,L,9,10,61,365.0,0.0
1028,XL,3,10,59,365.0,3.0
1030,M,14,10,61,365.0,0.5
1030,S,3,10,58,365.0,2.1
1031,XL,15,10,61,365.0,3.4
1033,S,4,10,59,365.0,4.0
1033,XXL,3,10,60,365.0,0.5
1035,XL,7,10,60,365.0,2.0
1036,L,6,10,58,365.0,2.6
1037,M,3,10,58,365.0,0.5
1037,XL,3,10,60,365.0,2.0
1038,S,3,10,60,365.0,0.5
1038,XXL,6,10,60,365.0,1.5
1039,XXL,9,10,62,365.0,1.0
1040,M,7,10,60,365.0,4.4
1040,XXL,4,10,57,365.0,1.6
1001,L,8,11,59,365.0,3.8
1001,M,2,11,59,365.0,3.6
1002,XL,5,11,59,365.0,1.0
1003,M,12,11,60,365.0,3.5
1003,XXL,1,11,58,365.0,1.0
1004,XXL,1,11,60,365.0,1.5
1005,L,1,11,60,365.0,2.0
1005,XL,4,11,59,365.0,3.0
1006,S,12,11,59,365.0,2.0
1007,XL,6,11,63,365.0,2.3
1009,XL,4,11,59,365.0,3.6
1010,XXL,13,11,61,365.0,3.9
1011,XL,15,11,59,365.0,4.6
1012,L,7,11,58,365.0,0.0
1012,S,1,11,60,365.0,0.5
1012,XXL,6,11,59,365.0,3.6
1013,L,10,11,58,365.0,0.5
1013,S,13,11,61,365.0,2.9
1013,XXL,13,11,60,365.0,0.5
1014,XXL,3,11,59,365.0,0.5
1015,XXL,2,11,61,365.0,1.9
1016,L,13,11,57,365.0,2.9
1017,S,13,11,57,365.0,2.6
1017,XL,8,11,61,365.0,3.4
1017,XXL,8,11,61,365.0,1.0
1018,XL,5,11,62,365.0,3.2
1019,L,1,11,60,365.0,2.0
1020,M,13,11,60,365.0,2.5
1021,M,15,11,61,365.0,2.9
1021,XXL,6,11,61,365.0,2.4
1022,L,7,11,63,365.0,2.9
1023,XL,5,11,61,365.0,2.0
1024,L,5,11,58,365.0,0.0
1024,S,7,11,58,365.0,2.6
1026,S,14,11,60,365.0,0.0
1027,XXL,10,11,59,365.0,4.1
1028,XL,3,11,60,365.0,0.0
1029,XXL,13,11,55,365.0,2.4
1030,M,14,11,61,365.0,1.5
1032,S,9,11,59,365.0,2.5
1033,XXL,3,11,57,365.0,4.1
1035,XXL,2,11,60,365.0,4.5
1036,L,6,11,62,365.0,3.8
1038,S,3,11,60,365.0,1.0
1039,L,9,11,63,365.0,3.8
1039,S,12,11,62,365.0,1.9
1040,L,14,11,60,365.0,1.0
1040,M,7,11,61,365.0,2.0
1040,XL,12,11,59,365.0,0.0
1040,XXL,4,11,56,365.0,1.6
1001,L,8,12,59,365.0,2.4
1001,M,2,12,59,365.0,0.5
1001,XXL,8,12,58,365.0,3.6
1002,M,11,12,60,365.0,0.5
1003,XL,6,12,61,365.0,1.5
1004,XXL,1,12,57,365.0,3.6
1005,L,1,12,60,365.0,1.5
1005,M,8,12,60,365.0,1.5
1006,M,2,12,60,365.0,2.5
1010,S,9,12,60,365.0,2.5
1010,XL,4,12,60,365.0,0.0
1013,XL,3,12,60,365.0,3.0
1015,XXL,2,12,63,365.0,0.9
1016,L,13,12,57,365.0,3.4
1017,L,7,12,59,365.0,3.0
1017,XXL,8,12,58,365.0,1.5
1019,L,1,12,61,365.0,1.0
1019,XXL,2,12,60,365.0,1.0
1020,L,11,12,61,365.0,0.5
1020,S,15,12,61,365.0,2.4
1022,L,7,12,60,365.0,3.0
1024,S,7,12,59,365.0,2.5
1024,XXL,11,12,60,365.0,2.5
1025,L,15,12,60,365.0,1.5
1028,M,10,12,60,365.0,4.0
1028,XXL,8,12,60,365.0,2.5
1030,M,14,12,59,365.0,3.5
1031,M,10,12,58,365.0,3.1
1032,XL,6,12,60,365.0,2.5
1033,L,10,12,61,365.0,1.5
1033,XXL,3,12,60,365.0,1.0
1034,XXL,2,12,61,365.0,4.4
1037,M,3,12,59,365.0,1.5
1037,XL,3,12,59,365.0,1.5
1039,L,9,12,58,365.0,1.0
1040,L,14,12,57,365.0,2.6
1002,XXL,9,13,59,365.0,2.0
1003,M,12,13,58,365.0,2.6
1004,M,1,13,58,365.0,1.0
1004,XXL,1,13,56,365.0,1.1
1007,M,1,13,60,365.0,2.0
1007,S,12,13,59,365.0,2.0
1007,XL,6,13,58,365.0,1.5
1008,L,11,13,58,365.0,1.6
1008,S,7,13,59,365.0,4.5
1008,XL,9,13,57,365.0,1.0
1009,L,15,13,60,365.0,2.0
1010,S,9,13,60,365.0,2.0
1012,XL,9,13,60,365.0,3.5
1013,L,10,13,58,365.0,0.5
1013,XL,3,13,61,365.0,3.9
1014,XL,9,13,61,365.0,2.4
1016,XXL,11,13,61,365.0,1.0
1017,M,6,13,58,365.0,1.5
1018,S,9,13,62,365.0,0.0
1020,XL,7,13,53,365.0,1.5
1020,XXL,12,13,61,365.0,2.9
1022,L,7,13,59,365.0,4.1
1023,XL,5,13,60,365.0,2.0
1024,L,5,13,61,365.0,3.9
1024,XXL,11,13,60,365.0,1.0
1026,XXL,4,13,60,365.0,4.4
1028,L,9,13,59,365.0,3.0
1028,M,10,13,59,365.0,3.0
1029,S,5,13,60,365.0,1.0
1030,S,3,13,60,365.0,3.0
1031,L,3,13,61,365.0,3.4
1031,S,9,13,59,365.0,3.5
1031,XXL,5,13,59,365.0,3.5
1032,S,9,13,61,365.0,1.5
1033,S,4,13,61,365.0,3.4
1034,XL,9,13,60,365.0,2.5
1034,XXL,2,13,61,365.0,1.5
1035,S,2,13,58,365.0,1.0
1035,XL,7,13,61,365.0,1.0
1036,L,6,13,58,365.0,4.7
1036,XL,2,13,60,365.0,2.5
1037,M,3,13,57,365.0,4.7
1037,XXL,12,13,51,365.0,3.0
1039,L,9,13,60,365.0,4.0
1039,S,12,13,62,365.0,0.5
1039,XXL,9,13,60,365.0,1.5
1001,L,8,14,59,365.0,1.0
1001,S,6,14,60,365.0,2.0
1003,XL,6,14,60,365.0,4.0
1003,XXL,1,14,59,365.0,4.0
1004,L,2,14,53,365.0,3.4
1004,M,1,14,60,365.0,3.0
1004,XXL,1,14,59,365.0,0.0
1006,S,12,14,58,365.0,1.0
1007,S,12,14,59,365.0,3.5
1008,XL,9,14,57,365.0,0.5
1008,XXL,2,14,58,365.0,2.5
1009,XL,4,14,59,365.0,2.5
1010,M,7,14,59,365.0,0.5
1010,XL,4,14,60,365.0,1.5
1011,S,12,14,60,365.0,2.0
1011,XL,15,14,61,365.0,3.9
1011,XXL,8,14,60,365.0,3.0
1012,L,7,14,61,365.0,0.5
1012,S,1,14,59,365.0,0.5
1013,XXL,13,14,61,365.0,3.9
1014,XXL,3,14,59,365.0,2.0
1016,S,15,14,60,365.0,3.0
1016,XL,5,14,59,365.0,1.5
1018,L,9,14,56,365.0,3.2
1018,XXL,15,14,59,365.0,2.5
1019,L,1,14,61,365.0,2.0
1019,M,7,14,62,365.0,1.4
1020,L,11,14,58,365.0,2.6
1020,S,15,14,61,365.0,1.5
1020,XL,7,14,53,365.0,3.0
1021,L,1,14,59,365.0,2.0
1021,XXL,6,14,59,365.0,0.5
1022,XXL,1,14,59,365.0,3.5
1023,L,6,14,53,365.0,0.5
1026,M,7,14,57,365.0,1.0
1031,M,10,14,58,365.0,3.0
1031,XXL,5,14,58,365.0,1.0
1032,L,13,14,56,365.0,4.1
1032,S,9,14,61,365.0,0.5
1034,L,12,14,61,365.0,1.0
1034,XXL,2,14,59,365.0,3.0
1037,XL,3,14,59,365.0,3.5
1037,XXL,12,14,51,365.0,3.5
1038,L,3,14,60,365.0,0.0
1038,S,3,14,61,365.0,2.4
1039,S,12,14,61,365.0,3.9
1040,XXL,4,14,56,365.0,4.2
1004,S,7,15,60,365.0,1.5
1005,XL,4,15,59,365.0,3.5
1007,S,12,15,60,365.0,4.0
1009,S,8,15,59,365.0,2.5
1010,M,7,15,59,365.0,3.0
1010,S,9,15,59,365.0,3.0
1010,XXL,13,15,59,365.0,1.5
1011,S,12,15,58,365.0,2.0
1011,XXL,8,15,61,365.0,2.4
1012,L,7,15,60,365.0,3.5
1012,XXL,6,15,61,365.0,2.4
1014,M,9,15,59,365.0,2.0
1014,XL,9,15,60,365.0,1.5
1015,M,8,15,59,365.0,1.5
1016,XXL,11,15,58,365.0,3.6
1017,L,7,15,58,365.0,1.5
1017,M,6,15,59,365.0,3.5
1017,XL,8,15,59,365.0,2.0
1017,XXL,8,15,62,365.0,2.4
1018,XL,5,15,57,365.0,0.0
1020,XXL,12,15,59,365.0,3.0
1021,L,1,15,59,365.0,2.0
1024,S,7,15,60,365.0,3.5
1024,XXL,11,15,61,365.0,2.9
1026,XXL,4,15,58,365.0,3.1
1027,L,5,15,58,365.0,1.5
1027,XL,4,15,60,365.0,1.0
1027,XXL,10,15,54,365.0,3.3
1028,M,10,15,60,365.0,2.9
1028,XXL,8,15,60,365.0,3.0
1029,S,5,15,60,365.0,1.5
1030,M,14,15,58,365.0,0.5
1031,L,3,15,60,365.0,1.0
1032,S,9,15,59,365.0,2.5
1032,XL,6,15,60,365.0,2.0
1034,XL,9,15,60,365.0,1.5
1035,XXL,2,15,59,365.0,1.0
1036,M,9,15,58,365.0,1.0
1037,M,3,15,58,365.0,2.0
1040,XL,12,15,59,365.0,3.0
1040,XXL,4,15,60,365.0,3.0
